0.0045098,0.060151,0.051903,0.017862,0.047815,0.060379,0.044546,0.0038791,0.080864,-0.038222,0.032709,-0.0056961,-0.0089035,-0.0059957,0.021527,-0.023643,0.0015588,0.022674,-0.037535,0.048708,0.027419,-0.024169,0.030087,0.025688,0.013455,0.042822,0.0072727,0.033061,0.025841,0.15022,-0.0054226,0.051246,0.041075,-0.0041449,0.039241,-0.0092824,0.0051308,0.037956,0.00087929,0.064478,0.085414,0.062163,-0.086633,0.11569,0.025005,-0.13719,0.13623,0.0072417,0.0039483,0.029524,0.06911,0.037825,0.087262,0.0077941,-0.0082554,0.0537,0.007149,-0.035581,0.049229,0.00081491,1
0.01598,-0.0022637,-0.0020273,0.027372,-0.00048104,-0.0013311,0.049871,-0.0098013,-0.024698,0.068998,-0.0042243,-0.01195,0.021209,-0.005949,0.024008,-0.023773,-0.031609,0.11271,-0.12867,-0.084206,0.15994,-0.17662,-0.087544,0.18657,0.070983,-0.02445,-0.0031817,0.065954,-0.010134,-0.076506,0.09175,0.035039,-0.12814,0.086434,0.043774,-0.18314,-0.00034365,0.0042686,0.026836,0.070894,0.03595,-0.091892,0.20283,-0.041671,-0.021554,0.22427,-0.076437,-0.009789,0.021707,0.0081761,-0.021046,0.082428,0.052228,-0.019826,0.10133,0.20462,-0.1885,0.1409,0.27646,-0.069241,1
0.2751,-0.020655,-0.22657,0.2647,-0.0063416,-0.2305,0.25418,0.050127,-0.20846,0.23554,0.02318,-0.20366,0.31542,0.036525,-0.23214,0.39073,0.073048,-0.3505,0.50364,0.14757,-0.42701,0.54579,0.1522,-0.47615,0.23294,0.035404,-0.21163,0.21411,0.014399,-0.20206,0.17483,-0.040736,-0.036453,0.15456,-0.033514,-0.018945,0.28659,-0.0021613,-0.20155,0.25303,-0.068286,-0.1553,0.35362,-0.033715,-0.20489,0.39168,-0.0023668,-0.19716,0.25305,-0.0009504,-0.21907,0.18285,0.065838,-0.3089,0.40449,0.27524,-0.31538,0.40708,0.28705,-0.42591,2
0.20287,0.12512,-0.14959,0.24893,0.10767,-0.13957,0.25357,0.046822,-0.14769,0.24793,0.071409,-0.1545,0.15639,0.039723,-0.051229,0.10863,0.0084301,0.037264,-0.035991,-0.0090302,0.048823,-0.089054,-0.0099982,0.058611,0.29338,0.092263,-0.26821,0.3491,0.12256,-0.31836,0.37501,0.165,-0.47239,0.38411,0.14565,-0.48185,0.17941,0.08477,-0.12566,0.11533,0.12563,-0.10159,0.12896,0.081125,0.063096,0.074016,0.015572,0.088292,0.22259,0.12897,-0.21591,0.34957,0.014839,-0.14132,0.26643,-0.34119,-0.040234,0.20587,-0.37972,-0.066459,2
0.12512,-0.011107,-0.078669,0.15354,0.0077649,-0.092233,0.16457,0.059226,-0.10937,0.11682,0.045771,-0.09499,0.19358,-0.020422,-0.10127,0.24864,-0.041585,0.048243,0.31223,-0.042928,-0.014212,0.32184,-0.058866,0.016101,0.045889,0.069357,-0.15727,0.01917,0.09087,-0.22724,-0.069841,0.067059,-0.2112,-0.093791,0.069434,-0.1897,0.14668,-0.023499,-0.028061,0.18383,-0.0449,-0.027754,0.14725,-0.032896,-0.18372,0.094975,0.023366,-0.20927,0.0911,-0.0072296,-0.10683,0.061365,-0.028902,-0.017893,0.036264,-0.053538,0.057914,-0.0069075,-0.080255,0.081161,2
0.0029836,-0.0059924,-0.030253,0.0082627,-0.005428,-0.028343,0.016319,-0.0027157,-0.0034726,0.017546,-0.0034089,-0.0041573,0.01026,0.00045419,0.014372,-0.031264,0.018926,-0.033958,-0.095952,0.009483,0.053649,-0.11592,0.0679,0.038752,0.0068485,0.0061676,-0.0085425,-0.022952,-0.010888,0.011992,-0.040048,-0.011351,0.039174,-0.061033,-0.020133,0.048787,0.0029568,-0.0070463,-0.036098,0.0085871,0.0048213,-0.0089278,0.015696,-0.013629,0.014269,0.010424,-0.02097,0.021501,-0.00018433,0.008324,-0.027522,-0.010017,0.041951,-0.029577,-0.015275,0.011489,-0.038783,-0.021825,0.012678,-0.033215,2
-0.027777,0.0028346,-0.0027845,-0.024969,-0.0015752,-0.0035162,-0.0037159,-0.00083101,-0.0038359,-0.00067511,0.000286,-0.0025918,-0.0063172,0.0015466,-0.0087025,0.022943,-0.0085465,-0.11113,0.047071,-0.033187,0.0029328,0.066869,-0.073889,0.031419,-0.0028388,-0.0054821,0.00015688,0.033653,-0.0014913,0.012252,0.057747,-0.030872,0.004545,0.075979,-0.034299,-0.0051272,-0.033337,0.0079036,0.00099158,0.00085497,-0.0048146,-0.0095644,0.034495,0.019909,-0.013693,0.043149,0.016691,-0.018406,-0.029208,-0.0029751,-0.008168,-0.0027505,0.01937,-0.015637,0.029997,0.014957,-0.028119,0.039399,0.0064167,-0.033791,1
-0.0039552,0.0030395,-0.011444,-0.0057383,0.0032091,-0.008914,-0.0073584,0.0053057,-0.0050685,-0.004375,0.0006637,-0.0038059,-0.0073695,0.019185,-0.0061822,-0.0045558,0.027771,-0.025158,0.054887,-0.017807,-0.15122,0.015656,0.012335,-0.16327,-0.0050434,0.0016646,-0.0040262,-0.022597,0.0041704,-0.012787,-0.03496,0.024889,-0.010616,-0.043179,0.025385,-0.0062459,-0.0047559,0.0076745,-0.017001,-0.0080962,0.015282,-0.0084493,-0.0092358,0.006909,-0.002507,-0.00701,0.0062221,-0.0036216,-0.001201,0.0041596,-0.0040667,-0.0016985,0.0022043,-0.0043499,-0.0026771,0.0025333,-0.0042102,-0.00082323,0.0073837,-0.0057367,1
-0.016157,0.0011041,-0.0047071,-0.015662,-0.00038403,-0.0045624,-0.0095071,-0.0028766,-0.00059867,-0.00609,0.0032452,-0.0060694,-0.014892,-0.015971,-0.008733,-0.01095,-0.014576,-0.0077555,-0.056993,-0.0014815,0.1187,-0.016878,-0.045792,0.14317,-0.0048298,-0.0019972,-0.005322,0.0028428,-0.00071776,0.00015998,0.0054666,-0.0067551,-0.0021527,0.0081082,-0.0066093,-0.0050656,-0.018784,0.0056353,-0.0043263,-0.0028015,-0.011379,0.00080538,0.0072849,0.0091822,0.012359,0.011714,0.003804,0.012501,-0.013795,-0.0038558,-0.0076454,-0.0025455,-0.00025517,-0.0074432,0.010734,0.0029451,-0.0073318,0.015101,-0.00036561,-0.0084336,1
0.0059832,-0.0013647,-0.0046911,7.1526e-05,-0.00040689,-0.0030193,-0.01105,-0.0022422,-0.010547,-0.0078846,0.0082814,-0.017212,-0.0071303,0.016762,-0.013181,-0.013959,0.011852,0.0024021,0.023861,0.06325,-0.12287,0.025251,0.085628,-0.164,-0.0021613,-0.0045731,-0.0094461,0.037311,0.07828,-0.039047,0.078877,0.13721,-0.16003,0.094867,0.15667,-0.16807,0.009318,-0.0069728,-0.0046704,-0.047549,0.01807,-0.031289,-0.10178,-0.0033035,-0.068462,-0.10837,0.015987,-0.071764,0.0080218,0.0031381,-0.0035655,-0.011793,-0.010882,-0.0023587,-0.037468,-0.0053785,0.0023654,-0.039437,0.0017711,0.00096154,1
-0.047888,0.082382,0.036878,-0.072869,0.065098,0.041716,-0.11157,-0.0071972,0.024774,-0.068816,-0.0063693,0.01277,-0.12341,0.035542,0.018619,-0.1548,0.034341,0.041111,-0.19529,0.038933,0.037688,-0.19558,0.021077,0.024928,0.016065,0.040149,0.076013,0.067029,0.36573,0.15927,0.10356,0.6821,0.31902,0.12604,0.80996,0.38458,-0.061162,0.066949,0.0054133,-0.076177,0.013339,0.018233,-0.088794,0.056606,0.051076,-0.065771,0.054944,0.039411,-0.018106,0.071792,0.046231,-0.047774,-0.0079426,0.0077851,-0.082408,0.070096,0.0022366,-0.061687,0.088441,-0.010896,2
-0.034699,-0.032129,0.017089,-0.041627,-0.027271,0.020154,-0.049741,-0.0061511,0.026616,-0.054168,-0.0077639,0.031188,-0.039843,-0.011291,-0.00012183,-0.031167,-0.018437,0.013049,-0.010281,-0.020665,0.012975,0.0094761,-0.018985,0.0079529,-0.06025,-0.032123,0.033435,-0.04792,-0.054341,0.012742,-0.0061118,-0.05383,0.054996,0.02726,-0.078635,0.051678,-0.031396,-0.020543,0.0077412,-0.032844,0.007068,0.0024655,-0.036353,-0.019085,-0.012215,-0.028301,-0.016129,-0.015267,-0.031041,-0.027401,0.033301,0.0068938,0.017524,0.027898,0.039635,-0.014032,0.0080326,0.053995,-0.015487,0.0034635,2
-0.075351,-0.019083,-0.027567,-0.059615,-0.015886,-0.031398,-0.041422,-0.0073588,-0.034698,-0.072306,-0.0043951,-0.034148,-0.055293,-0.013975,0.027658,-0.031817,-0.021569,0.037409,-0.046581,-0.026686,0.047428,-0.059013,-0.030361,0.050943,-0.093037,-0.046048,-0.062036,-0.20536,-0.44329,-0.090035,-0.23963,-0.85413,-0.18276,-0.25667,-0.96893,-0.21871,-0.07488,-0.015895,-0.0088935,-0.053588,-0.0095285,-0.016073,-0.032782,-0.013331,-0.025451,-0.047631,-0.013994,-0.021057,-0.088507,-0.022281,-0.040181,-0.1284,0.034439,-0.11017,-0.16136,0.035999,-0.19544,-0.18432,0.050331,-0.19149,2
-0.1809,0.012157,-0.21013,-0.16804,0.026213,-0.21718,-0.14897,0.072579,-0.23314,-0.1946,0.051487,-0.20735,-0.13779,0.015837,-0.25218,-0.11562,0.027124,-0.29838,-0.13135,0.0099893,-0.19234,-0.14162,0.04934,-0.13505,-0.21224,0.08547,-0.23561,-0.17254,0.1149,-0.25972,-0.21301,0.14336,-0.29779,-0.24921,0.14473,-0.32562,-0.17844,0.02113,-0.19168,-0.19108,0.049197,-0.16304,-0.20511,0.016513,-0.1443,-0.22049,0.0058227,-0.13533,-0.1917,0.017572,-0.20781,-0.18058,0.032304,-0.16505,-0.16641,-0.0075206,-0.14633,-0.17775,-0.022925,-0.14225,2
-0.2971,-0.039626,-0.12914,-0.37068,-0.028117,-0.15008,-0.32112,-0.04207,-0.16976,-0.32833,-0.041387,-0.089816,-0.19899,0.014738,-0.38537,-0.31048,0.057616,-0.41008,-0.13505,0.040211,-0.44099,-0.078815,0.0030335,-0.45739,-0.34251,0.053234,-0.13088,-0.50992,0.069274,-0.15688,-0.60758,0.084004,-0.13149,-0.63676,0.082009,-0.10526,-0.24862,-0.023095,-0.19658,-0.3723,-0.049498,-0.12855,-0.48144,0.015986,-0.052881,-0.3861,-0.022294,-0.014917,-0.33772,-0.033334,-0.046258,-0.17124,0.12512,-0.16074,0.0018593,0.33431,-0.26257,0.11973,0.34941,-0.23014,2
-0.24405,0.064079,0.15057,-0.22589,0.048336,0.17467,-0.25837,0.036858,0.18534,-0.24347,-0.028031,0.21497,-0.36986,0.037201,0.28712,-0.34804,0.011537,0.32522,-0.53748,-0.018727,0.3084,-0.61904,0.0066469,0.29087,-0.16907,-0.06534,0.30325,-0.076818,-0.096494,0.43336,0.021685,-0.10303,0.50729,0.055974,-0.083768,0.45135,-0.2867,0.046501,0.10808,-0.2507,0.0055906,0.11276,-0.2049,0.018587,0.11316,-0.233,0.029959,0.080143,-0.19348,0.015363,0.15215,-0.27463,-0.10711,0.237,-0.66257,-0.15433,0.52865,-0.65109,-0.14729,0.62362,2
-0.082079,-0.10986,0.29598,-0.050696,-0.11592,0.30761,-0.066615,-0.10393,0.35908,-0.056824,-0.097697,0.32968,-0.074401,-0.10655,0.41497,-0.099078,-0.09133,0.54096,-0.12353,-0.02375,0.61445,-0.1218,-0.055648,0.64164,-0.084236,-0.11334,0.22768,-0.047757,-0.12479,0.14998,-0.028488,-0.13062,0.079077,-0.029927,-0.14665,0.13551,-0.085397,-0.091912,0.36475,0.017167,-0.10867,0.30711,0.094551,-0.11263,0.26426,0.065261,-0.08908,0.24861,-0.085304,-0.06696,0.24655,-0.12651,-0.21718,0.4662,0.10958,-0.30979,0.46625,0.028596,-0.3846,0.36813,2
0.20133,-0.13536,0.40846,0.20626,-0.13152,0.40492,0.22724,-0.12499,0.37887,0.16945,-0.19364,0.3845,0.18046,-0.12558,0.4168,0.24518,-0.16137,0.33515,0.35852,-0.17773,0.11195,0.39171,-0.17967,0.075054,0.1842,-0.16304,0.3938,0.23499,-0.17533,0.49564,0.32477,-0.15103,0.60519,0.35898,-0.16347,0.64988,0.19114,-0.15047,0.42979,0.24578,-0.10379,0.32481,0.29035,-0.092489,0.23816,0.29613,-0.065975,0.23201,0.19316,-0.14047,0.36679,0.054052,-0.0040282,0.15751,0.12579,0.069492,0.25897,0.050206,0.1548,0.23771,2
0.16429,-0.11121,0.37818,0.16242,-0.10444,0.37938,0.1315,-0.084515,0.40092,0.20272,-0.045804,0.42305,0.13203,-0.094572,0.39448,0.177,-0.045754,0.32193,0.13541,-0.070534,0.39383,0.12728,-0.069781,0.39459,0.15598,-0.077861,0.35278,0.10196,-0.082357,0.29417,0.036016,-0.093354,0.23688,0.0098262,-0.081318,0.21874,0.17008,-0.10703,0.37116,0.064342,-0.066747,0.46443,0.16326,-0.1187,0.60019,0.20471,-0.15887,0.63113,0.17324,-0.10684,0.40454,0.20339,-0.20877,0.5635,0.1928,-0.30805,0.40038,0.26413,-0.36433,0.39243,2
0.087043,-0.026606,0.14873,0.093308,-0.029074,0.13983,0.074062,-0.086474,0.089903,0.12955,-0.0040958,0.028425,0.10739,0.038096,0.18887,0.24677,0.071017,0.13286,0.12672,0.060124,0.20786,0.14376,0.053654,0.232,0.078089,-0.0024209,0.14177,0.056395,-0.0032114,0.13409,0.069891,-0.016423,0.14148,0.088007,-0.015943,0.14404,0.09718,-0.024052,0.15525,0.025397,-0.049521,0.19322,-0.0087319,-0.025929,0.15886,-0.050549,-0.024572,0.14073,0.082691,-0.03037,0.1497,0.014758,0.071032,0.023043,-0.01324,0.10076,0.056609,-0.086929,0.14314,0.14147,2
0.025596,-0.041611,0.01448,-0.01215,-0.043044,0.020213,-0.014765,0.0021091,0.052253,-0.0027449,0.037171,0.04757,0.095788,-0.020125,-0.1146,-0.05547,-0.066316,-0.09775,0.11261,-0.072715,-0.17918,0.097481,-0.029289,-0.2182,-0.014765,0.0021091,0.052253,-0.022027,-0.010215,0.12487,-0.038877,0.0008828,0.06139,-0.070884,0.00085944,0.053887,0.046779,-0.0031116,5.2214e-05,0.047865,-0.025015,-0.012763,-0.054534,-0.026607,-0.01968,-0.028102,-0.01359,-0.021908,0.010034,-0.035541,0.042191,0.061196,-0.055783,0.044031,-0.0038336,-0.15312,0.016391,0.092935,-0.19581,-0.062611,2
0.019581,0.069951,0.0003736,0.020503,0.059237,0.00010347,0.02191,0.025307,0.0051367,0.026128,0.018492,-0.035559,-0.0025491,-0.016591,-0.032513,-0.04782,-0.0011742,-0.035352,0.0015828,0.010974,-0.025507,0.023243,-0.0049165,-0.0023382,0.02191,0.025307,0.005137,0.036998,0.032898,0.063778,0.050976,-0.017357,0.17829,0.07627,-0.038747,0.16575,0.011929,0.047501,-0.091456,0.070467,0.10097,-0.13495,0.18139,0.17533,-0.0034182,0.094233,0.20336,0.0018868,0.034681,0.0064209,0.045214,-0.13709,0.053779,-0.010058,-0.01252,0.18455,-0.042042,-0.096155,0.21802,-0.010045,1
0.092891,-0.0017035,0.042266,0.097785,-0.001306,0.042727,0.12963,-0.010637,0.034044,0.083741,-0.0031649,0.0013342,0.042607,-0.0073714,0.070722,0.040107,-0.041395,0.13949,-0.037452,-0.0028166,0.078973,-0.059667,0.0052291,0.053852,0.18497,-0.081539,0.06478,0.19965,-0.074075,-0.05608,0.17086,-0.014295,-0.17929,0.1602,0.0019773,-0.20465,0.069057,-0.014163,0.10122,0.089112,0.011517,0.023847,-0.064613,-0.11473,-0.087575,0.015388,-0.16999,-0.059464,0.11184,0.031734,0.001302,0.41757,-0.039858,0.082308,0.18301,-0.13438,0.077312,0.23672,-0.15502,0.036529,2
0.017491,-0.0093367,0.015894,0.033621,-0.00937,0.018187,0.012773,-0.0047736,0.029305,0.028762,-0.0049672,0.032943,0.014255,-0.025369,0.082834,0.017535,-0.027468,0.079487,-0.011092,-0.035235,0.12374,-0.010501,-0.043167,0.13974,0.018857,0.012839,-0.017503,0.032111,0.01715,-0.027431,0.01621,-0.011131,-0.037469,0.013392,0.027835,-0.061629,0.010956,-0.017057,0.045081,0.036019,-0.065196,0.10046,0.10635,-0.04552,0.12832,0.098063,-0.049326,0.11293,0.017921,0.0041586,-0.018592,-0.002611,-0.040035,-0.024956,-0.0025829,-0.008467,0.039966,-0.032792,-0.016204,0.051055,2
0.0068195,-0.0048881,-0.0071988,0.0036889,-0.0075016,-0.0053306,0.013981,-0.0082512,0.0035391,0.0058801,-0.0060463,-0.00020313,0.01867,0.0027017,-0.017659,0.014264,0.0012788,-0.013743,0.05047,0.00074816,-0.02516,0.05376,0.0097447,-0.036489,0.013942,-0.012899,0.0061035,0.019026,-0.0093955,0.010278,0.021338,0.002783,0.026062,0.049848,-0.01858,0.056323,0.0048777,0.0004732,-0.010794,0.010848,-0.011294,-0.015522,0.0053188,0.0017014,0.002161,0.012097,-0.0064011,0.012946,0.0067635,-0.0049219,-0.0095437,-0.02982,0.014591,0.020742,0.019207,-0.027227,0.010272,0.03795,-0.03956,0.0098708,1
0.018078,0.019559,0.0014951,0.018149,0.016922,-9.9182e-05,0.012817,0.0038984,-0.0082598,0.0085645,0.0014635,0.0085092,-0.0034347,0.0074536,0.010678,0.012448,0.0033861,0.0032411,0.0019716,-0.0031894,0.0087793,0.010457,-0.0076792,0.015277,0.0049395,0.0097732,0.0041466,0.0011365,0.0035021,0.00095177,0.0024229,0.0028063,-0.001065,-0.021051,0.00047243,-0.010533,0.022112,0.016608,-0.0058105,0.0051201,0.022488,-0.0059378,0.011445,0.019416,-0.0020385,0.012832,0.017096,0.0014133,0.018931,0.020483,0.011468,0.03282,0.020748,-0.010737,-0.0055402,0.036247,-9.2268e-05,-0.019521,0.038461,0.0030437,1
0.0013235,-0.0025192,-0.0015485,0.0026891,-0.0034351,-0.001179,0.0064301,-0.0045173,0.0050802,-0.0017753,-0.001901,0.0015097,0.00062385,-0.0037842,-0.0020945,-0.001916,-0.0043465,-0.0039093,0.01732,0.00084406,-0.012955,-0.0039335,0.0028701,-0.0064178,-0.0013478,0.0026352,-0.0021119,-0.0011272,0.00050157,-0.0027361,-0.004621,0.00098044,-0.004669,-0.011384,-0.0038938,0.0038264,-0.00098436,0.00022,-0.0042081,0.0028894,-0.0030971,-0.00048947,0.0085455,-0.0015535,-0.0045619,0.0098594,-0.00072229,-0.0060856,-0.00096162,-0.0036327,-0.00016499,-0.0014116,0.0028738,0.00021005,0.00082305,-0.0038207,0.00072813,-0.0003482,-0.0059659,0.0023539,1
-0.0012459,-0.010417,-0.0056069,-0.0028764,-0.007399,-0.0020061,-0.0076246,0.0045459,0.0090337,0.0078761,3.1993e-05,-0.0055587,0.012585,-0.004754,-0.0046203,0.0040179,-0.0049955,-0.001513,-0.011203,0.011971,0.0087349,0.0048766,-0.0027923,-0.0097928,0.0072629,-0.010775,-0.0010333,0.006392,-0.0098605,-0.0051699,0.007215,-0.006195,0.000453,0.021111,-0.0053417,-0.0088046,-0.0028897,-0.013439,0.0090806,0.004375,0.00081241,-0.003387,-0.014388,-0.0080796,0.0076959,-0.019324,-0.016152,0.021101,0.00055424,-0.0085137,-0.023093,0.011326,-0.050388,0.00059199,-0.011849,-0.0078751,-0.010494,-0.013128,0.0032134,-0.016894,1
0.002196,-0.0046301,-0.002094,0.0015711,-0.0048358,-0.0027912,0.0018209,0.0018546,0.0034058,0.0091701,0.0036136,-0.011822,0.0089134,0.0020253,-0.0027618,0.0087959,0.0002144,-0.0013125,0.0029164,-0.012148,-0.0017684,-0.00053027,0.0017329,0.010134,0.003429,-0.002121,-0.0054469,0.0027935,-0.0001179,0.0015614,0.0023415,0.0071422,-0.0023587,-0.0054811,-0.007468,-0.00061655,0.002261,-0.0059345,0.00088048,0.0018676,0.0005908,0.003458,0.020181,-0.0052682,-0.0042055,0.027315,-0.0020492,-0.0091012,0.0043168,-0.0044498,-0.0043652,-0.020745,-0.013755,-0.0086288,0.01262,-0.016483,0.0007236,0.01979,-0.027498,0.0038061,1
